match_id;humidity;pitch_condition;temperature;weather_condition;wind_speed
70080;;;;;
70091;;;;;
70092;;;;;
70103;;;;;
70104;;;;;
70154;;;;;
70117;;;;;
70118;;;;;
70129;;;;;
70130;;;;;
70141;;;;;
70142;;;;;
70153;;;;;
70069;;;;;
70070;;;;;
70081;;;;;
70082;;;;;
70093;;;;;
70094;;;;;
70105;;;;;
70106;;;;;
70083;;;;;
70071;;;;;
70072;;;;;
70084;;;;;
70095;;;;;
70096;;;;;
70107;;;;;
70108;;;;;
70120;;;;;
70131;;;;;
70132;;;;;
70143;;;;;
70144;;;;;
70155;;;;;
70156;;;;;
70119;;;;;
70121;;;;;
70133;;;;;
70134;;;;;
70145;;;;;
70146;;;;;
70157;;;;;
70158;;;;;
70122;;;;;
70073;;;;;
70074;;;;;
70085;;;;;
70097;;;;;
70098;;;;;
70109;;;;;
70110;;;;;
70086;;;;;
70075;;;;;
70076;;;;;
70087;;;;;
70088;;;;;
70099;;;;;
70100;;;;;
70111;;;;;
70112;;;;;
70159;;;;;
70160;;;;;
70123;;;;;
70124;;;;;
70135;;;;;
70136;;;;;
70147;;;;;
70148;;;;;
70452;;;;;
70451;;;;;
70463;;;;;
70464;;;;;
70427;;;;;
70428;;;;;
70439;;;;;
70440;;;;;
70429;;;;;
70441;;;;;
70442;;;;;
70430;;;;;
70453;;;;;
70454;;;;;
70465;;;;;
70466;;;;;
70431;;;;;
70432;;;;;
70443;;;;;
70444;;;;;
70455;;;;;
70456;;;;;
70467;;;;;
70468;;;;;
70458;;;;;
70457;;;;;
70469;;;;;
70470;;;;;
70433;;;;;
70434;;;;;
70445;;;;;
70446;;;;;
70435;;;;;
70436;;;;;
70447;;;;;
70448;;;;;
70459;;;;;
70460;;;;;
70471;;;;;
70472;;;;;
70461;;;;;
70462;;;;;
70473;;;;;
70474;;;;;
70437;;;;;
70438;;;;;
70449;;;;;
70450;;;;;
70967;;;;;
70971;;;;;
70969;;;;;
70973;;;;;
70970;;;;;
70974;;;;;
70968;;;;;
70972;;;;;
71036;;;;;
71038;;;;;
71039;;;;;
71037;;;;;
71176;;;;;
71275;;;;;
71287;;;;;
71269;;;;;
71283;;;;;
71271;;;;;
71285;;;;;
71273;;;;;
71277;;;;;
71279;;;;;
71282;;;;;
71286;;;;;
71280;;;;;
71274;;;;;
71284;;;;;
71272;;;;;
71281;;;;;
71288;;;;;
71276;;;;;
71278;;;;;
71270;;;;;
72008;;;;;
72012;;;;;
72022;;;;;
72032;;;;;
72014;;;;;
72028;;;;;
72006;;;;;
72010;;;;;
72024;;;;;
72026;;;;;
72030;;;;;
72016;;;;;
72020;;;;;
72018;;;;;
72017;;;;;
72007;;;;;
72015;;;;;
72023;;;;;
72013;;;;;
72029;;;;;
72009;;;;;
72025;;;;;
72033;;;;;
72011;;;;;
72019;;;;;
72021;;;;;
72027;;;;;
72031;;;;;
73040;;;;;
73056;;;;;
73048;;;;;
73036;;;;;
73026;;;;;
73052;;;;;
73028;;;;;
73046;;;;;
73032;;;;;
73034;;;;;
73044;;;;;
73050;;;;;
73054;;;;;
73030;;;;;
73042;;;;;
73038;;;;;
73027;;;;;
73047;;;;;
73055;;;;;
73043;;;;;
73037;;;;;
73053;;;;;
73031;;;;;
73035;;;;;
73045;;;;;
73057;;;;;
73029;;;;;
73041;;;;;
73049;;;;;
73051;;;;;
73033;;;;;
73039;;;;;
73367;;;;;
73368;;;;;
73379;;;;;
73380;;;;;
73391;;;;;
73392;;;;;
73403;;;;;
73404;;;;;
73319;;;;;
73320;;;;;
73331;;;;;
73332;;;;;
73343;;;;;
73344;;;;;
73355;;;;;
73356;;;;;
73334;;;;;
73321;;;;;
73322;;;;;
73333;;;;;
73345;;;;;
73346;;;;;
73357;;;;;
73358;;;;;
73369;;;;;
73370;;;;;
73381;;;;;
73382;;;;;
73393;;;;;
73394;;;;;
73405;;;;;
73406;;;;;
73335;;;;;
73323;;;;;
73324;;;;;
73336;;;;;
73347;;;;;
73348;;;;;
73359;;;;;
73360;;;;;
73371;;;;;
73372;;;;;
73383;;;;;
73384;;;;;
73395;;;;;
73396;;;;;
73407;;;;;
73408;;;;;
73373;;;;;
73374;;;;;
73385;;;;;
73386;;;;;
73397;;;;;
73398;;;;;
73409;;;;;
73410;;;;;
73325;;;;;
73326;;;;;
73337;;;;;
73338;;;;;
73349;;;;;
73350;;;;;
73361;;;;;
73362;;;;;
73339;;;;;
73327;;;;;
73328;;;;;
73340;;;;;
73351;;;;;
73352;;;;;
73364;;;;;
73375;;;;;
73376;;;;;
73387;;;;;
73388;;;;;
73399;;;;;
73400;;;;;
73411;;;;;
73412;;;;;
2009562;98.0;WET;2.0;CLOUDY_NIGHT;3.0
2009564;85.0;SOFT;1.0;CLOUDY_NIGHT;10.0
2009560;96.0;SOFT;5.0;CLOUDY_NIGHT;19.0
2009561;;DRY;9.0;CLEAR_NIGHT;0.0
2009563;83.0;DRY;14.0;CLEAR_NIGHT;6.0
2009565;93.0;SOFT;11.0;RAIN;15.0
2009566;75.0;DRY;15.0;CLEAR_NIGHT;21.0
2009567;98.0;WET;0.0;PARTLY_CLOUDY_NIGHT;7.0
2009556;81.0;SOFT;5.0;CLOUDY_NIGHT;9.0
2009552;80.0;;9.0;CLEAR_NIGHT;5.0
2009553;93.0;SOFT;3.0;CLOUDY_NIGHT;14.0
2009554;86.0;WET;7.0;PARTLY_CLOUDY_NIGHT;4.0
2009555;80.0;SOFT;7.0;CLOUDY_NIGHT;5.0
2009557;85.0;DRY;6.0;PARTLY_CLOUDY_NIGHT;20.0
2009558;89.0;SOFT;8.0;CLOUDY_NIGHT;31.0
2009559;89.0;WET;6.0;CLEAR_NIGHT;1.0
2009576;87.0;WET;0.0;SNOW;13.0
2009577;80.0;DRY;6.0;RAIN;10.0
2009578;80.0;DRY;6.0;PARTLY_CLOUDY;22.0
2009579;50.0;SOFT;5.0;CLEAR_NIGHT;5.0
2009580;;;7.0;PARTLY_CLOUDY_NIGHT;0.0
2009581;90.0;WET;0.0;PARTLY_CLOUDY;16.0
2009582;93.0;WET;3.0;CLOUDY_NIGHT;12.0
2009583;58.0;SOFT;9.0;PARTLY_CLOUDY_NIGHT;10.0
2009568;90.0;DRY;-3.0;PARTLY_CLOUDY_NIGHT;14.0
2009569;80.0;DAMP;1.0;CLOUDY_NIGHT;7.0
2009570;89.0;DRY;2.0;PARTLY_CLOUDY_NIGHT;2.0
2009571;;WET;-1.0;CLOUDY_NIGHT;0.0
2009572;49.0;DRY;10.0;CLEAR_NIGHT;29.0
2009573;76.0;DRY;-3.0;PARTLY_CLOUDY_NIGHT;3.0
2009574;85.0;DRY;-1.0;CLEAR_NIGHT;1.0
2009575;82.0;WET;11.0;CLOUDY_NIGHT;11.0
2009585;;SOFT;3.0;PARTLY_CLOUDY_NIGHT;0.0
2009586;;SOFT;11.0;CLEAR_NIGHT;0.0
2009589;;DRY;-1.0;CLOUDY_NIGHT;0.0
2009591;0.0;;0.0;;0.0
2009587;89.0;SOFT;10.0;PARTLY_CLOUDY_NIGHT;4.0
2009588;;DAMP;3.0;CLEAR_NIGHT;0.0
2009584;65.0;SOFT;6.0;PARTLY_CLOUDY_NIGHT;5.0
2009590;;WET;2.0;CLOUDY_NIGHT;0.0
2009597;74.0;DAMP;9.0;PARTLY_CLOUDY_NIGHT;3.0
2009599;76.0;;5.0;PARTLY_CLOUDY_NIGHT;8.0
2009592;61.0;DRY;13.0;RAIN;8.0
2009595;93.0;WET;6.0;RAIN;10.0
2009594;58.0;DRY;-2.0;CLOUDY;2.0
2009596;65.0;DRY;14.0;PARTLY_CLOUDY_NIGHT;22.0
2009593;;SOFT;13.0;CLEAR_NIGHT;0.0
2009598;89.0;WET;-2.0;CLOUDY_NIGHT;11.0
2009602;;;0.0;;0.0
2009603;;;0.0;;0.0
2009600;75.0;WET;14.0;PARTLY_CLOUDY_NIGHT;5.0
2009601;93.0;WET;9.0;CLOUDY;5.0
2009606;;WET;6.0;CLOUDY_NIGHT;0.0
2009607;70.0;SOFT;9.0;CLOUDY_NIGHT;8.0
2009604;79.0;SOFT;15.0;CLEAR_NIGHT;19.0
2009605;70.0;DRY;13.0;CLEAR_NIGHT;5.0
2009609;;DRY;16.0;PARTLY_CLOUDY_NIGHT;0.0
2009608;0.0;;0.0;;0.0
2009611;62.0;WET;12.0;CLOUDY;3.0
2009610;78.0;SOFT;15.0;CLEAR_NIGHT;13.0
2009612;40.0;SOFT;14.0;SUNNY;13.0
2011669;;;0.0;;0.0
2011670;;;17.0;PARTLY_CLOUDY;0.0
2011673;;;16.0;SUNNY;0.0
2011672;;;24.0;CLEAR_NIGHT;0.0
2011677;;;20.0;SUNNY;0.0
2011688;;SOFT;18.0;CLOUDY;0.0
2011691;;;33.0;CLEAR_NIGHT;0.0
2011678;;;22.0;CLEAR_NIGHT;0.0
2011683;;DRY;20.0;CLOUDY;0.0
2011679;;DRY;32.0;SUNNY;0.0
2011686;;SOFT;25.0;PARTLY_CLOUDY;0.0
2011676;;SOFT;21.0;CLOUDY_NIGHT;0.0
2011689;;;30.0;SUNNY;0.0
2011682;;DRY;19.0;PARTLY_CLOUDY;0.0
2011675;;WET;26.0;PARTLY_CLOUDY;0.0
2011680;;;22.0;SUNNY;0.0
2011681;;;20.0;SUNNY;0.0
2011684;;;23.0;CLEAR_NIGHT;0.0
2011690;;;29.0;SUNNY;0.0
2011687;;DRY;28.0;SUNNY;0.0
2011685;;;23.0;SUNNY;0.0
2011705;;WET;22.0;CLOUDY;0.0
2011698;;WET;17.0;PARTLY_CLOUDY;0.0
2011695;;;30.0;SUNNY;0.0
2011699;;;22.0;;0.0
2011697;;;22.0;SUNNY;0.0
2011692;;SOFT;27.0;CLEAR_NIGHT;0.0
2011708;;;11.0;CLOUDY;0.0
2011704;;;28.0;CLEAR_NIGHT;0.0
2011693;;;30.0;CLEAR_NIGHT;0.0
2011702;;;23.0;PARTLY_CLOUDY_NIGHT;0.0
2011703;;;30.0;SUNNY;0.0
2011694;;SOFT;26.0;SUNNY;0.0
2011700;;;18.0;SUNNY;0.0
2011707;;;25.0;CLEAR_NIGHT;0.0
2011696;;;25.0;CLOUDY;0.0
2011701;;;18.0;PARTLY_CLOUDY_NIGHT;0.0
2011706;;;26.0;SUNNY;0.0
2011715;;;28.0;SUNNY;0.0
2011712;;;25.0;PARTLY_CLOUDY_NIGHT;0.0
2011716;;;29.0;PARTLY_CLOUDY;0.0
2011717;;WET;25.0;RAIN;0.0
2011709;;;24.0;SUNNY;0.0
2011719;;;18.0;PARTLY_CLOUDY;0.0
2011721;;;31.0;CLEAR_NIGHT;0.0
2011718;;;25.0;SUNNY;0.0
2011722;;DAMP;18.0;RAIN;0.0
2011723;;;23.0;SUNNY;0.0
2011710;;WET;14.0;CLOUDY;0.0
2011713;;WET;34.0;SUNNY;0.0
2011711;;;27.0;PARTLY_CLOUDY;0.0
2011720;;DRY;26.0;CLEAR_NIGHT;0.0
2011714;;;0.0;;0.0
2011724;;;27.0;CLEAR_NIGHT;0.0
2011727;;DRY;28.0;PARTLY_CLOUDY_NIGHT;0.0
2011728;;;34.0;PARTLY_CLOUDY;0.0
2011730;;SOFT;32.0;CLEAR_NIGHT;0.0
2011726;;;34.0;SUNNY;0.0
2011735;;;28.0;SUNNY;0.0
2011738;;DRY;26.0;CLOUDY_NIGHT;0.0
2011731;;;0.0;;0.0
2011734;;;27.0;SUNNY;0.0
2011733;;;28.0;SUNNY;0.0
2011736;;;24.0;PARTLY_CLOUDY;0.0
2011729;;;19.0;PARTLY_CLOUDY;0.0
2011732;;;29.0;CLEAR_NIGHT;0.0
2011725;;;31.0;PARTLY_CLOUDY_NIGHT;0.0
2011737;;SOFT;15.0;RAIN;0.0
2011742;49.0;;22.0;CLEAR_NIGHT;14.0
2011741;60.0;WET;17.0;CLOUDY;4.0
2011744;;DRY;23.0;CLEAR_NIGHT;0.0
2011746;42.0;DRY;24.0;SUNNY;4.0
2011747;56.0;SOFT;20.0;PARTLY_CLOUDY_NIGHT;5.0
2011739;55.0;SOFT;21.0;PARTLY_CLOUDY_NIGHT;10.0
2011740;53.0;DRY;22.0;PARTLY_CLOUDY_NIGHT;12.0
2011743;43.0;SOFT;25.0;CLEAR_NIGHT;8.0
2011745;53.0;DRY;20.0;PARTLY_CLOUDY;6.0
2011748;56.0;;27.0;CLEAR_NIGHT;24.0
2011749;75.0;WET;19.0;CLOUDY;10.0
2011750;80.0;WET;15.0;CLOUDY;5.0
2011753;62.0;DRY;20.0;PARTLY_CLOUDY_NIGHT;10.0
2011755;;DRY;28.0;CLEAR_NIGHT;0.0
2011758;43.0;;20.0;PARTLY_CLOUDY;2.0
2011756;50.0;SOFT;20.0;PARTLY_CLOUDY;8.0
2011751;75.0;WET;19.0;RAIN;8.0
2011752;72.0;;14.0;CLOUDY_NIGHT;8.0
2011754;64.0;SOFT;19.0;CLOUDY;12.0
2011757;48.0;DRY;24.0;CLEAR_NIGHT;9.0
2011767;91.0;WET;9.0;RAIN;3.0
2011768;84.0;WET;17.0;CLOUDY_NIGHT;13.0
2011769;55.0;SOFT;23.0;CLOUDY_NIGHT;5.0
2011770;67.0;SOFT;12.0;RAIN;16.0
2011771;57.0;DRY;20.0;CLEAR_NIGHT;15.0
2011772;55.0;DRY;23.0;CLEAR_NIGHT;11.0
2011773;56.0;SOFT;8.0;PARTLY_CLOUDY_NIGHT;14.0
2011774;;SOFT;9.0;PARTLY_CLOUDY_NIGHT;0.0
2011759;69.0;SOFT;15.0;CLOUDY_NIGHT;6.0
2011760;62.0;;13.0;PARTLY_CLOUDY_NIGHT;5.0
2011761;61.0;DRY;21.0;CLEAR_NIGHT;24.0
2011762;77.0;DRY;21.0;CLEAR_NIGHT;12.0
2011763;87.0;WET;15.0;RAIN;6.0
2011764;24.0;SOFT;26.0;CLEAR_NIGHT;7.0
2011765;65.0;DRY;18.0;CLEAR_NIGHT;16.0
2011766;69.0;DRY;23.0;PARTLY_CLOUDY_NIGHT;10.0
2011787;75.0;WET;5.0;CLOUDY_NIGHT;10.0
2011783;86.0;SOFT;13.0;PARTLY_CLOUDY;3.0
2011784;93.0;WET;7.0;RAIN;23.0
2011785;66.0;DRY;8.0;CLEAR_NIGHT;2.0
2011786;60.0;;15.0;CLEAR_NIGHT;2.0
2011788;0.0;;0.0;;0.0
2011789;0.0;;0.0;;0.0
2011790;0.0;;0.0;;0.0
2011782;66.0;SOFT;5.0;CLOUDY_NIGHT;7.0
2011775;93.0;WET;5.0;CLOUDY_NIGHT;22.0
2011776;45.0;DRY;14.0;CLEAR_NIGHT;16.0
2011777;;;18.0;CLOUDY;0.0
2011778;35.0;DRY;21.0;PARTLY_CLOUDY_NIGHT;2.0
2011779;75.0;DRY;18.0;PARTLY_CLOUDY;6.0
2011780;45.0;DRY;9.0;CLEAR_NIGHT;8.0
2011781;86.0;WET;17.0;CLOUDY_NIGHT;14.0
2011799;90.0;SOFT;12.0;CLEAR_NIGHT;13.0
2011800;56.0;SOFT;18.0;PARTLY_CLOUDY_NIGHT;2.0
2011801;92.0;;12.0;RAIN;5.0
2011802;79.0;DRY;21.0;PARTLY_CLOUDY_NIGHT;32.0
2011803;90.0;SOFT;17.0;CLOUDY_NIGHT;18.0
2011804;93.0;SOFT;15.0;CLOUDY_NIGHT;13.0
2011805;;DAMP;14.0;CLOUDY_NIGHT;0.0
2011806;92.0;WET;17.0;CLOUDY;8.0
2011797;42.0;SOFT;4.0;PARTLY_CLOUDY_NIGHT;19.0
